partition,product_type,scene_id,detect_id,SLC_product_identifier,swath_index,detect_lat,detect_lon,detect_scene_column,detect_scene_row,top,left,bottom,right,vessel_length_m,source,is_vessel,is_fishing,global_shoreline_vector_distance_from_shore_km,xView3_shoreline_distance_from_shore_km,confidence
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.27204154999999730080_005.66211099299999975898,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.27204155,5.662110993,20855.0,10247.0,10249.0,20849.0,10246.0,20862.0,,manual,True,,0.0845254946947337,0.4950588655270423,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.09803794999999837501_005.83766679400000043643,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.09803795,5.837666794,17174.0,8999.0,9004.0,17160.0,8995.0,17185.0,,manual,False,,0.2583534273109969,0.4799584078175404,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.09773493000000144093_005.83629729000000008199,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.09773493,5.83629729,17193.0,8996.0,9000.0,17182.0,8992.0,17204.0,,manual,False,,0.2815754306924337,0.5018183070958361,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.07699775999999758369_005.92688859400000023214,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.07699776,5.926888593999999,15671.0,8899.0,8902.0,15663.0,8895.0,15680.0,,manual,True,,1.5650399038861154,1.7459134232978415,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.53901240999999799897_005.45218440399999959567,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.53901241,5.452184404,25618.0,12212.0,12213.0,25614.0,12210.0,25622.0,,manual,True,,0.0209623469262634,0.8158123974826675,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.13783748000000173306_006.07864228299999975746,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.13783748,6.078642283,13706.0,9493.0,9495.0,13697.0,9491.0,13715.0,,manual,True,,0.1387256640141931,0.4616110536859484,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.44879386000000209833_005.98972935100000025699,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.44879386,5.989729351,16774.0,11883.0,11885.0,16767.0,11880.0,16781.0,,manual,True,,0.4476669972329977,0.1307856254520884,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45372973999999999251_005.99334981099999986043,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45372974,5.993349811,16746.0,11925.0,11928.0,16733.0,11921.0,16759.0,,manual,False,,0.843846727561369,0.6227195210814821,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45119039000000071837_005.99233999500000003025,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45119039,5.992339995,16748.0,11904.0,11907.0,16735.0,11900.0,16758.0,,manual,False,,0.6446341264094028,0.359353379143075,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45209933000000290804_005.99278869299999961129,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45209933,5.992788693,16746.0,11911.0,11915.0,16735.0,11908.0,16756.0,,manual,False,,0.7003203249121426,0.4473474325970863,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45282485999999977366_005.99307721400000037448,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45282486,5.993077214,16745.0,11917.0,11921.0,16732.0,11914.0,16756.0,,manual,False,,0.7565871045614083,0.5203068220439527,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45028145999999935611_005.99189132099999977044,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45028146,5.9918913210000015,16749.0,11896.0,11900.0,16739.0,11893.0,16757.0,,manual,False,,0.585548819655431,0.2596812678208525,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.44955593000000249049_005.99160284600000014876,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.44955593,5.991602846,16750.0,11890.0,11894.0,16737.0,11887.0,16760.0,,manual,False,,0.5092104166704677,0.1849226247132092,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45133322000000219987_005.99073890499999972548,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45133322,5.990738905,16773.0,11904.0,11906.0,16760.0,11900.0,16785.0,,manual,False,,0.7208443534823805,0.3966246047463652,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45187534000000084689_005.99086719100000042459,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45187534,5.990867191,16774.0,11908.0,11911.0,16761.0,11905.0,16784.0,,manual,False,,0.7543277459869235,0.4490378347410844,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.45233183999999937441_005.99117958799999961172,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.45233184,5.991179588,16772.0,11912.0,11915.0,16762.0,11909.0,16781.0,,manual,False,,0.7816714582742645,0.4959541474116897,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.44978841999999730206_005.98999385399999972890,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.44978842,5.989993854,16776.0,11891.0,11894.0,16762.0,11887.0,16786.0,,manual,False,,0.5544407509476116,0.2341774103554198,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.38875675999999970145_005.93146226999999992557,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.38875676,5.93146227,17333.0,11366.0,11368.0,17323.0,11363.0,17343.0,,manual,True,,0.0583512528825768,0.0790598710448268,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.38813593999999795869_005.92799513000000022345,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.38813594,5.92799513,17383.0,11358.0,11362.0,17370.0,11355.0,17393.0,,manual,False,,0.2709810938492822,0.1341790522862978,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.38722678999999970983_005.92754896799999997370,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.38722679,5.927548967999999,17385.0,11351.0,11354.0,17371.0,11347.0,17398.0,,manual,False,,0.3292437365795698,0.1839349485724857,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.38630935999999849173_005.92675126900000037722,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.38630936,5.926751269,17392.0,11343.0,11346.0,17379.0,11340.0,17405.0,,manual,False,,0.379455252227875,0.2525268252497973,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.44237310999999834848_005.56926848200000002009,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.44237311,5.569268482000001,23235.0,11529.0,11532.0,23222.0,11526.0,23246.0,,manual,True,,3.3326206538282634,1.9759141782498049,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.02021144999999791025_005.70085570100000005311,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.02021145,5.700855701,18868.0,8284.0,8292.0,18851.0,8275.0,18885.0,122.7391525,ais/manual,True,,1.2420994026669556,1.7172890453532073,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.11662651000000323620_006.02312850399999977213,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.11662651,6.023128504,14433.0,9284.0,9287.0,14422.0,9281.0,14441.0,22.27048721,ais/manual,True,,0.224590438918236,0.0340890483959175,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.78583625000000267846_005.36752942100000041137,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.78583625,5.367529421,22848.0,6188.0,6192.0,22839.0,6184.0,22854.0,17.67346005,ais/manual,True,False,7.904201427841637,7.687041582003895,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.85244559000000208471_005.50747924800000010492,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.85244559,5.507479247999999,20986.0,6816.0,6824.0,20961.0,6807.0,21009.0,80.85445605,ais/manual,True,False,2.2354822104571173,2.205950552093463,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.93962736999999663112_005.84262089899999992326,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.93962737,5.842620899,16226.0,7751.0,7754.0,16216.0,7749.0,16233.0,56.65947507,ais/manual,True,,0.4126373778465622,0.4503350255739463,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.82985433999999713706_005.40175282499999998009,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.82985434,5.401752825,22542.0,6561.0,6569.0,22523.0,6552.0,22560.0,103.8726438,ais/manual,True,False,5.581332891956056,7.935169660331826,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.28597580000000277778_005.85712165999999978538,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.28597579999999,5.85712166,17908.0,10499.0,10502.0,17893.0,10496.0,17921.0,15.58342115,ais/manual,True,False,0.6375372110641612,1.0108155730846853,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.06494892999999990479_005.72483384099999970118,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.06494893,5.7248338410000015,18741.0,8655.0,8659.0,18727.0,8651.0,18751.0,22.01715231,ais/manual,False,,0.6677468322468554,1.0259687748085178,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.06469036000000016884_005.72171713999999997924,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.06469036,5.72171714,18788.0,8651.0,8653.0,18777.0,8648.0,18795.0,18.36655879,ais/manual,False,,0.552709193177568,1.1586397249030982,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.06449341999999802511_005.72103785400000042216,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.06449342,5.721037854,18797.0,8649.0,8651.0,18787.0,8646.0,18804.0,17.15421274,ais/manual,False,,0.5179840901417211,1.1233669570236482,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.01413904000000343331_005.78456015600000039711,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.01413904,5.784560156,17534.0,8297.0,8300.0,17524.0,8295.0,17544.0,16.51955453,ais/manual,True,False,0.0044773132337988,0.5743710741720646,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.33321164000000180749_006.09968644900000001030,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.33321164,6.099686449,14466.0,11051.0,11052.0,14460.0,11050.0,14469.0,14.81594879,ais/manual,True,,0.0323512644516676,0.6479691482244008,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.06784874000000229444_005.40373666899999971491,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.06784874,5.403736669,23810.0,8446.0,8449.0,23802.0,8444.0,23815.0,19.86582452,ais/manual,True,,0.0273239833281161,0.2786580008201413,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.11882454999999936263_005.89832246000000015584,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.11882455,5.89832246,16353.0,9208.0,9213.0,16342.0,9204.0,16363.0,13.3338855,ais/manual,True,,0.0019598056687003,0.0360384714999194,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.28603812000000061744_005.60683865399999969981,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.28603812,5.606838654,16321.0,2412.0,2416.0,16304.0,2407.0,16335.0,,manual,True,,9999.99,9999.99,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.20471461999999718273_005.96587446200000037777,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.20471462,5.965874462,15792.0,9937.0,9942.0,15780.0,9932.0,15801.0,21.44661361,ais/manual,True,,0.6266470489068261,0.6851430415285492,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.02298839000000185706_005.72882747400000003068,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.02298839,5.728827474,18448.0,8326.0,8337.0,18412.0,8315.0,18483.0,229.6317437,ais/manual,True,,1.3455668272066614,1.5367964200752742,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.96027786999999875661_005.52301856099999977090,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.96027787,5.5230185610000015,21331.0,7681.0,7683.0,21321.0,7678.0,21338.0,16.50925152,ais/manual,True,False,0.6454254082586268,2.978859185001628,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.97619928999999672214_005.86085670699999994326,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.97619929,5.860856707000001,16146.0,8054.0,8056.0,16139.0,8052.0,16152.0,17.31708431,ais/manual,True,,0.2933087978846757,1.3447689191658192,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.82238215000000280952_005.35971624200000018590,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.82238215,5.359716242,23172.0,6472.0,6479.0,23155.0,6464.0,23187.0,80.61672121,ais/manual,True,False,7.376141390223134,9999.99,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.07874724999999926922_005.91730502700000027261,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.07874725,5.917305027,15829.0,8906.0,8909.0,15821.0,8903.0,15837.0,17.93941157,ais/manual,True,,1.3318980126712912,1.2732470797135234,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.27115131000000047834_006.19537259400000017706,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.27115131,6.195372594,12681.0,10633.0,10636.0,12670.0,10630.0,12688.0,25.43817173,ais/manual,True,,0.0973668855596843,0.1825076441930382,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.06558694999999659103_005.72163160000000026173,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.06558695,5.7216316,18794.0,8658.0,8661.0,18778.0,8654.0,18807.0,73.19547481,ais/manual,True,,0.6424508117518822,1.0968760341273984,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.25176511000000090235_005.47281211499999997727,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.25176511,5.472812115,23720.0,9952.0,9953.0,23713.0,9950.0,23724.0,15.48428637,ais/manual,True,,0.0283971219380695,0.0916681507112068,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.08213398000000182719_005.42948334400000032218,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.08213398,5.429483343999999,23479.0,8578.0,8580.0,23468.0,8574.0,23489.0,43.84327415,ais/manual,True,False,0.5329883739641467,1.0578819978113383,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.26353688999999747011_005.50933880200000025695,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.26353689,5.509338802,23207.0,10071.0,10073.0,23200.0,10068.0,23215.0,15.86770554,ais/manual,True,,0.7130014099367391,1.0669176622459646,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.21348601999999772261_005.81787238700000042257,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.21348602,5.817872387,18115.0,9897.0,9901.0,18104.0,9894.0,18122.0,15.35624227,ais/manual,True,,0.0163560511062783,0.9816019779335016,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.20728222000000329217_005.82142920799999963322,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.20728222,5.821429208,18025.0,9851.0,9853.0,18018.0,9849.0,18033.0,16.65183052,ais/manual,True,,0.223039288686126,1.068701930953841,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.21245093999999653533_005.46162213599999990521,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.21245094,5.461622136,23680.0,9632.0,9634.0,23672.0,9631.0,23687.0,6.6,ais/manual,True,,0.0046852592055531,0.0265308996901069,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.21157366999999993595_005.46241418600000017136,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.21157367,5.462414186,23664.0,9626.0,9628.0,23655.0,9624.0,23671.0,19.53952255,ais/manual,True,,0.0134548706296947,0.0084583463703731,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.35968892999999724225_005.98354879299999975473,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.35968893,5.983548793,16377.0,11174.0,11177.0,16366.0,11171.0,16384.0,34.34352352,ais/manual,True,,0.4630767423687676,0.4295004324701127,LOW
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.27374123999999966372_005.48441062299999959606,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.27374124,5.484410623,23658.0,10134.0,10137.0,23643.0,10130.0,23667.0,36.14549877,ais/manual,True,,0.0176646671986764,0.1824644847287054,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.25134146999999984473_005.39510975900000033789,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.25134147,5.395109759,24950.0,9893.0,9897.0,24939.0,9889.0,24962.0,13.96440813,ais/manual,True,,0.0757775798603157,1.1820654834875988,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.21553423999999665739_005.46009763600000042061,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.21553424,5.460097636,18260.0,1745.0,1753.0,18237.0,1736.0,18282.0,129.04,ais/manual,True,False,9999.99,9999.99,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.29717979000000127598_005.93884036199999965078,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.29717979,5.9388403620000005,16715.0,10648.0,10652.0,16701.0,10643.0,16729.0,,ais/manual,True,False,1.4336147193045032,1.4669312490624065,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.01562808999999987236_005.73632332100000041919,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.01562809,5.736323321,18291.0,8274.0,8278.0,18280.0,8270.0,18299.0,15.25900539,ais/manual,True,,0.5294802338591457,0.615348980009153,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.01658603999999996859_005.73867234799999970107,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.01658604,5.738672348,18260.0,8283.0,8286.0,18252.0,8280.0,18265.0,14.2306863,ais/manual,True,,0.6087030197716199,0.6637332463479703,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.01726389000000239093_005.73703963799999971940,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.01726389,5.737039638,18289.0,8287.0,8291.0,18277.0,8283.0,18297.0,14.30583981,ais/manual,True,,0.7025769551842799,0.7612658967470344,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.93419401999999962527_005.81895233599999972540,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.93419402,5.8189523360000015,16562.0,7691.0,7700.0,16537.0,7682.0,16585.0,,ais/manual,False,,0.0403671212154522,0.723407064612377,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.92521729999999990923_005.58686598300000003547,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.92521729999999,5.586865982999999,20133.0,7450.0,7459.0,20114.0,7440.0,20149.0,74.81128751,ais/manual,True,,0.338130815404374,0.327341896864262,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.13038903999999718053_005.72172981399999969199,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.13038904,5.721729814,19148.0,9170.0,9174.0,19135.0,9166.0,19160.0,75.8,ais/manual,True,False,0.3937553761911269,0.4909794690238329,HIGH
validation,SLC,2e80028071b89173v,2e80028071b89173v_058.92871816000000251279_005.58669393799999980388,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,58.92871816,5.586693938,20154.0,7477.0,7482.0,20134.0,7472.0,20172.0,85.28124565,ais/manual,True,,0.0016647337812667,0.3975928375978651,MEDIUM
validation,SLC,2e80028071b89173v,2e80028071b89173v_059.08884637999999966951_005.90365053300000042213,S1B_IW_SLC__1SDV_20200719T055553_20200719T055620_022536_02AC5E_ABAE,2,59.08884638,5.903650533,16107.0,8976.0,8980.0,16082.0,8971.0,16128.0,71.16035079,ais/manual,True,,0.0405492110951626,0.1325399564324698,MEDIUM
